age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
30.0,Private,544814.0,HS-grad,13.5,Separated,Other-service,Unmarried,White,Female,29999.701171875,0.0,59.39999771118164,United-States,<=50K
58.89999771118164,Local-gov,75387.0,HS-grad,13.5,Married-civ-spouse,Other-service,Husband,White,Male,29999.701171875,1306.800048828125,69.4000015258789,United-States,<=50K
38.0,Private,199256.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
66.0,Self-emp-not-inc,274451.0,9th,5.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,25.0,United-States,>50K
18.100000381469727,Private,321758.0,HS-grad,4.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,10.600000381469727,United-States,>50K
57.10000228881836,Federal-gov,13769.0,Doctorate,11.5,Widowed,Exec-managerial,Not-in-family,White,Male,0.0,0.0,1.0,United-States,>50K
36.0,Private,36423.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,25.0,United-States,>50K
59.0,Self-emp-not-inc,13769.0,11th,7.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.60000228881836,United-States,>50K
59.89999771118164,Private,659663.9375,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,29999.701171875,1306.800048828125,69.4000015258789,United-States,<=50K
73.9000015258789,Private,568339.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,29999.701171875,1306.800048828125,69.4000015258789,United-States,<=50K
60.0,Self-emp-not-inc,529726.9375,HS-grad,13.5,Divorced,Sales,Not-in-family,Black,Male,2597.0,1306.800048828125,84.4000015258789,United-States,<=50K
58.89999771118164,Private,528142.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,29999.701171875,1306.800048828125,69.4000015258789,United-States,<=50K
40.0,Private,145160.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
32.0,Private,255004.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
39.89999771118164,Private,413685.96875,Some-college,14.5,Never-married,Adm-clerical,Own-child,White,Male,0.0,1306.800048828125,50.0,United-States,<=50K
30.100000381469727,Private,335997.0,Bachelors,8.5,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,38.0,United-States,>50K
55.0,Private,28735.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0.0,0.0,45.0,United-States,<=50K
57.0,Self-emp-not-inc,190554.0,10th,6.0,Divorced,Exec-managerial,Own-child,White,Male,0.0,0.0,60.0,United-States,>50K
17.0,Federal-gov,253627.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,10.600000381469727,Puerto-Rico,>50K
49.0,Private,13769.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,42.0,United-States,>50K
20.100000381469727,Local-gov,13769.0,Bachelors,8.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,30.600000381469727,United-States,>50K
21.100000381469727,Private,13769.0,HS-grad,4.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,10.600000381469727,United-States,>50K
57.89999771118164,Private,735768.0,11th,11.5,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,29999.701171875,0.0,40.0,United-States,<=50K
41.0,Local-gov,297248.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1108.199951171875,15.59999942779541,United-States,>50K
48.89999771118164,Private,670199.0,HS-grad,13.5,Never-married,Other-service,Not-in-family,Black,Female,0.0,0.0,69.4000015258789,Jamaica,<=50K
21.100000381469727,Federal-gov,13769.0,Masters,9.5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
46.900001525878906,Private,208999.0,Some-college,14.5,Separated,Adm-clerical,Own-child,White,Male,0.0,1306.800048828125,69.4000015258789,United-States,<=50K
48.89999771118164,Private,625686.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0.0,1306.800048828125,73.39999389648438,United-States,<=50K
51.0,Local-gov,248327.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,40.0,United-States,>50K
19.099998474121094,Private,13769.0,Bachelors,8.5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,15.59999942779541,United-States,>50K
57.89999771118164,Private,496575.0,HS-grad,13.5,Divorced,Tech-support,Not-in-family,White,Female,0.0,1306.800048828125,40.0,United-States,<=50K
17.0,Local-gov,160728.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,15.59999942779541,United-States,>50K
41.0,Private,145441.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
17.0,Local-gov,13769.0,Some-college,5.5,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,10.600000381469727,United-States,>50K
19.099998474121094,Private,13769.0,HS-grad,4.5,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,22.599998474121094,United-States,>50K
59.0,Private,92141.0,HS-grad,13.5,Widowed,Machine-op-inspct,Not-in-family,Black,Female,0.0,0.0,69.4000015258789,United-States,<=50K
46.900001525878906,Local-gov,440366.96875,HS-grad,13.5,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,69.4000015258789,United-States,<=50K
46.0,Private,13769.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,1977.0,30.600000381469727,United-States,>50K
43.0,Private,16983.0,Some-college,5.5,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0.0,0.0,38.0,United-States,>50K
46.900001525878906,State-gov,705068.0,Some-college,14.5,Divorced,Protective-serv,Other-relative,White,Male,29999.701171875,1306.800048828125,74.39999389648438,United-States,<=50K
68.9000015258789,Private,562682.0,Bachelors,16.0,Never-married,Exec-managerial,Not-in-family,White,Female,29999.701171875,1306.800048828125,79.4000015258789,United-States,<=50K
47.0,Private,189680.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
29.0,Private,635233.0,Bachelors,16.0,Never-married,Craft-repair,Not-in-family,White,Female,29999.701171875,1306.800048828125,45.0,United-States,<=50K
17.0,Private,13769.0,Some-college,5.5,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,10.600000381469727,United-States,>50K
50.89999771118164,Private,483478.96875,Some-college,14.5,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,29999.701171875,0.0,40.0,United-States,<=50K
30.0,Private,170154.0,Bachelors,13.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,United-States,>50K
20.100000381469727,Self-emp-not-inc,13769.0,Prof-school,10.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,10.600000381469727,United-States,>50K
65.0,Self-emp-not-inc,508710.96875,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,29999.701171875,1306.800048828125,32.400001525878906,United-States,<=50K
49.89999771118164,Federal-gov,675032.0,Bachelors,16.0,Never-married,Tech-support,Not-in-family,Black,Female,0.0,1306.800048828125,69.4000015258789,United-States,<=50K
39.89999771118164,Private,478079.96875,HS-grad,9.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,29999.701171875,1306.800048828125,15.0,United-States,<=50K
89.99999237060547,Federal-gov,525757.0,HS-grad,13.5,Widowed,Exec-managerial,Not-in-family,White,Male,29999.701171875,1306.800048828125,9.0,United-States,<=50K
17.0,Private,737315.0,Prof-school,10.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,35.599998474121094,United-States,>50K
19.099998474121094,Private,319366.0,Some-college,5.5,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,Haiti,>50K
29.0,Private,293073.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,50.0,United-States,>50K
62.0,Local-gov,68268.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
19.0,Private,575851.0,10th,10.5,Never-married,Handlers-cleaners,Own-child,White,Male,29999.701171875,0.0,54.400001525878906,United-States,<=50K
33.099998474121094,Local-gov,13769.0,Masters,9.5,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,0.0,40.0,United-States,>50K
48.0,Private,178313.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
33.0,Private,295589.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Black,Male,0.0,0.0,50.0,United-States,>50K
37.0,Private,205997.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
43.900001525878906,Private,311311.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,29999.701171875,1306.800048828125,89.4000015258789,United-States,<=50K
23.0,Private,784054.9375,9th,9.5,Never-married,Machine-op-inspct,Other-relative,White,Female,29999.701171875,1306.800048828125,40.0,Mexico,<=50K
74.89999389648438,Private,523846.96875,HS-grad,13.5,Divorced,Exec-managerial,Not-in-family,Black,Female,29999.701171875,1306.800048828125,40.0,United-States,<=50K
26.100000381469727,Local-gov,238959.0,Masters,9.5,Divorced,Exec-managerial,Unmarried,Black,Female,9562.0,0.0,10.600000381469727,United-States,>50K
21.100000381469727,Local-gov,13769.0,Masters,9.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
25.100000381469727,Local-gov,13769.0,Masters,9.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,15.59999942779541,United-States,>50K
29.0,Private,36601.0,Bachelors,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,1306.800048828125,79.4000015258789,United-States,<=50K
28.100000381469727,Self-emp-not-inc,13769.0,HS-grad,4.5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,20.600000381469727,United-States,>50K
42.0,Private,27661.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298.0,0.0,50.0,United-States,>50K
17.0,Private,13769.0,Some-college,5.5,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,20.600000381469727,United-States,>50K
49.0,Private,66385.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,5013.0,0.0,40.0,United-States,<=50K
46.900001525878906,Private,620779.0,HS-grad,13.5,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,29999.701171875,1306.800048828125,69.4000015258789,Philippines,<=50K
48.0,Self-emp-inc,213140.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,80.0,United-States,<=50K
55.900001525878906,Private,546388.0,HS-grad,13.5,Divorced,Craft-repair,Own-child,White,Male,29999.701171875,1306.800048828125,69.4000015258789,United-States,<=50K
41.0,Private,13769.0,Some-college,5.5,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0.0,0.0,10.600000381469727,United-States,>50K
37.0,Local-gov,74194.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
36.099998474121094,Local-gov,13769.0,Masters,9.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,10.600000381469727,United-States,>50K
48.89999771118164,Local-gov,170504.0,Bachelors,16.0,Never-married,Transport-moving,Not-in-family,White,Female,0.0,0.0,69.4000015258789,United-States,<=50K
25.0,Self-emp-not-inc,217030.0,HS-grad,9.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,30.0,United-States,<=50K
30.0,Private,204704.0,Bachelors,13.0,Never-married,Exec-managerial,Unmarried,White,Female,0.0,0.0,45.0,United-States,>50K
42.0,Private,109912.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,United-States,>50K
33.099998474121094,Self-emp-not-inc,13769.0,Bachelors,8.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,10.600000381469727,United-States,>50K
23.099998474121094,Local-gov,13769.0,Some-college,5.5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
40.0,Private,77247.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
31.0,Private,339482.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1848.0,40.0,United-States,>50K
24.0,Private,235071.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
45.0,Private,241350.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
18.0,Private,566294.9375,HS-grad,13.5,Never-married,Sales,Own-child,White,Female,29999.701171875,1306.800048828125,53.400001525878906,United-States,<=50K
22.0,Private,293136.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,30.0,United-States,<=50K
50.0,Private,391032.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
39.0,Private,179668.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,15024.0,0.0,40.0,United-States,>50K
55.900001525878906,Private,591495.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,29999.701171875,1306.800048828125,69.4000015258789,United-States,<=50K
48.0,Private,13769.0,HS-grad,4.5,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,10.600000381469727,United-States,>50K
17.100000381469727,Self-emp-not-inc,13769.0,HS-grad,4.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
26.0,Self-emp-inc,66872.0,12th,8.0,Married-civ-spouse,Sales,Husband,Other,Male,0.0,0.0,98.0,Dominican-Republic,<=50K
17.0,Local-gov,13769.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,11.600000381469727,United-States,>50K
54.0,Private,425804.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,45.0,United-States,>50K
23.099998474121094,Private,13769.0,Masters,9.5,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,20.600000381469727,United-States,>50K
33.0,Private,589155.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
41.0,Private,13769.0,Bachelors,8.5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,20.600000381469727,United-States,>50K
43.900001525878906,Private,174461.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,29999.701171875,1306.800048828125,69.4000015258789,United-States,<=50K
17.0,Private,183977.0,Bachelors,8.5,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,25.599998474121094,United-States,>50K
17.0,Private,13769.0,Masters,9.5,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,20.600000381469727,India,>50K
34.0,Private,337587.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
39.0,Self-emp-not-inc,83242.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
26.0,Local-gov,242464.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,3103.0,0.0,40.0,United-States,>50K
17.0,Private,13769.0,Some-college,5.5,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,13.600000381469727,United-States,>50K
17.100000381469727,Private,13769.0,Masters,9.5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,15.59999942779541,United-States,>50K
66.0,Self-emp-inc,422072.96875,10th,10.5,Married-civ-spouse,Farming-fishing,Husband,White,Male,29999.701171875,1306.800048828125,50.0,United-States,<=50K
35.0,Private,210945.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,7298.0,0.0,38.0,United-States,>50K
17.0,Private,13769.0,Prof-school,10.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,30.600000381469727,United-States,>50K
31.099998474121094,Self-emp-inc,195398.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0,48.0,Canada,>50K
24.100000381469727,Private,13769.0,HS-grad,4.5,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,595.2000122070312,40.60000228881836,Canada,>50K
52.0,Private,13769.0,HS-grad,4.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,10.600000381469727,United-States,>50K
49.89999771118164,Private,482188.0,Bachelors,16.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,1306.800048828125,69.4000015258789,United-States,<=50K
48.0,Private,551592.0,HS-grad,13.5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,29999.701171875,1306.800048828125,69.4000015258789,United-States,<=50K
18.0,Private,586397.0,10th,10.5,Never-married,Other-service,Other-relative,White,Female,29999.701171875,1306.800048828125,69.4000015258789,United-States,<=50K
28.100000381469727,Private,13769.0,Bachelors,8.5,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,1108.199951171875,1.0,United-States,>50K
50.0,Private,274528.0,HS-grad,9.0,Divorced,Craft-repair,Other-relative,White,Male,0.0,0.0,40.0,United-States,<=50K
53.0,Private,162951.0,9th,5.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,41.0,United-States,>50K
58.89999771118164,Private,123833.0,Some-college,14.5,Never-married,Sales,Not-in-family,White,Male,29999.701171875,1306.800048828125,89.4000015258789,United-States,<=50K
21.100000381469727,Federal-gov,13769.0,HS-grad,4.5,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,10.600000381469727,United-States,>50K
31.0,Private,149507.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3464.0,0.0,38.0,United-States,<=50K
21.100000381469727,Private,13769.0,Masters,9.5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
28.100000381469727,Private,13769.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,10.600000381469727,United-States,>50K
42.0,Private,56072.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
59.0,Private,67841.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
44.900001525878906,Private,429615.96875,9th,5.0,Separated,Other-service,Not-in-family,White,Male,29999.701171875,0.0,69.4000015258789,United-States,<=50K
50.89999771118164,Private,533983.0,Bachelors,16.0,Never-married,Sales,Not-in-family,White,Female,33324.69921875,1306.800048828125,74.39999389648438,United-States,<=50K
72.9000015258789,Private,480174.0,HS-grad,13.5,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,1306.800048828125,79.4000015258789,United-States,<=50K
73.0,Self-emp-not-inc,645203.0,HS-grad,13.5,Married-civ-spouse,Farming-fishing,Husband,White,Male,29999.701171875,1306.800048828125,74.39999389648438,United-States,<=50K
23.0,Private,233472.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
17.0,Private,13769.0,Bachelors,8.5,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
36.099998474121094,Private,13769.0,Assoc-voc,6.5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,Germany,>50K
20.100000381469727,Federal-gov,13769.0,Some-college,5.5,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,580.2000122070312,10.600000381469727,United-States,>50K
61.900001525878906,Private,605519.0,12th,8.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,1306.800048828125,69.4000015258789,Jamaica,<=50K
40.89999771118164,Private,522560.0,HS-grad,13.5,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,29999.701171875,1306.800048828125,99.0,United-States,<=50K
28.0,State-gov,266855.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
60.0,Self-emp-not-inc,231770.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,65.0,United-States,>50K
57.0,Federal-gov,13769.0,Bachelors,8.5,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,10.600000381469727,United-States,>50K
17.0,Private,13769.0,Some-college,5.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,20.600000381469727,United-States,>50K
52.0,Private,384959.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,36.0,United-States,>50K
31.099998474121094,Private,13769.0,Doctorate,11.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,20.600000381469727,England,>50K
30.0,Private,168334.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,30.0,United-States,<=50K
22.100000381469727,Private,13769.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,10.600000381469727,United-States,>50K
