age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
39.65601348876953,Private,20562.046875,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,41,United-States,>50K
59,Private,92141,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K
31.642642974853516,Local-gov,159841,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,51.68949508666992,United-States,<=50K
38.71525955200195,Private,101241.171875,Some-college,9,Married-civ-spouse,Sales,Husband,Black,Male,0,1887,44,United-States,>50K
43,Private,393354.0,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,1887,38,United-States,>50K
27.15729522705078,State-gov,343464.1875,Some-college,9,Divorced,Protective-serv,Other-relative,White,Male,0,0,48.79633331298828,United-States,<=50K
47.29295349121094,Private,159841,Bachelors,13.047054290771484,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50.515525817871094,United-States,<=50K
48.223114013671875,Private,198052.484375,Bachelors,13.196459770202637,Never-married,Sales,Own-child,White,Male,0,0,42.15238571166992,United-States,<=50K
30.719009399414062,Private,159841,Bachelors,13.276111602783203,Never-married,Craft-repair,Not-in-family,White,Female,0,0,48.02505111694336,United-States,<=50K
33.05369186401367,Private,154156.28125,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,38.334716796875,United-States,>50K
29.38243865966797,Private,109725.890625,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40.673004150390625,United-States,<=50K
30,Private,159841,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,1887,40,United-States,>50K
35,Self-emp-not-inc,117652.6640625,Prof-school,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,22.653270721435547,United-States,>50K
65.86064147949219,Self-emp-not-inc,138231.3125,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,4.514526844024658,United-States,<=50K
28.78265380859375,Federal-gov,159841,Bachelors,13.125711441040039,Never-married,Tech-support,Not-in-family,Black,Female,0,0,41.37728500366211,United-States,<=50K
34.835384368896484,Private,216951.234375,HS-grad,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,44.62632369995117,United-States,<=50K
76,Federal-gov,159841,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,24,United-States,<=50K
21.82826805114746,Private,653996.6875,Prof-school,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,43.58061599731445,United-States,>50K
35.30333709716797,Private,280370.90625,Some-college,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,1887,29.975200653076172,Haiti,>50K
29,Private,159841,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,1887,50,United-States,>50K
62,Local-gov,68268,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,199480.0,10th,6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,<=50K
47.48600387573242,Local-gov,3,Masters,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,1887,26.777143478393555,United-States,>50K
48,Private,178313.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
33,Private,159841,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,1887,50,United-States,>50K
40.95441818237305,Private,159841,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,48,United-States,<=50K
22,Private,159841,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,60,United-States,<=50K
89.99999237060547,Private,1268339.0,Doctorate,16,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,Yugoslavia,<=50K
54.37309265136719,Private,159841,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,42.416316986083984,United-States,<=50K
47.441707611083984,Local-gov,235137.390625,Masters,13.910326957702637,Divorced,Exec-managerial,Unmarried,Black,Female,0,1887,39.01754379272461,United-States,>50K
35.412410736083984,Local-gov,33501.0625,Masters,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,31.64761734008789,United-States,>50K
47,Local-gov,114459.0,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,45,United-States,>50K
29.993637084960938,Private,3,Bachelors,13.159600257873535,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,51.74856948852539,United-States,<=50K
46.686100006103516,Self-emp-not-inc,149596.546875,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,44.16829299926758,United-States,>50K
36.27248001098633,Private,13769,Assoc-acdm,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,39.92090606689453,United-States,>50K
33.63334274291992,Private,177614.671875,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,45.835235595703125,United-States,>50K
49,Private,66385,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,246391.65625,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,40.50995635986328,Philippines,<=50K
48,Self-emp-inc,213140.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,80,United-States,<=50K
38.72930908203125,Private,202390.28125,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,48.32247543334961,United-States,<=50K
38.22666549682617,Private,105707.84375,Some-college,5,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,1887,35.11957931518555,United-States,>50K
37,Local-gov,74194,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
49.122615814208984,Local-gov,86660.203125,Masters,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,24.377891540527344,United-States,>50K
29.909610748291016,Local-gov,159841,Bachelors,10,Never-married,Transport-moving,Not-in-family,White,Female,0,0,48,United-States,<=50K
70.97671508789062,Self-emp-not-inc,531751.5625,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
30,Private,204704.0,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Female,0,1887,45,United-States,>50K
42,Private,159841,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,1887,40,United-States,>50K
50.10595703125,Self-emp-not-inc,170886.0625,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,0,1887,31.387638092041016,United-States,>50K
40.016456604003906,Local-gov,299925.46875,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,31.230119705200195,United-States,>50K
40,Private,77247,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,50,United-States,>50K
27.868206024169922,Private,318044.09375,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,34.48877716064453,United-States,>50K
24,Private,235071.0,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,50,United-States,>50K
45,Private,241350.0,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1887,48,United-States,>50K
47.96150207519531,Private,395017.625,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,76.72520446777344,United-States,<=50K
63.01399230957031,Private,573886.625,Some-college,16,Never-married,Other-service,Own-child,White,Female,0,0,35,United-States,<=50K
50,Private,767403.0,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1887,40,United-States,>50K
25.97384262084961,Private,90500.8125,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,1887,17.07701301574707,United-States,>50K
34.17096710205078,Private,216294.28125,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40.30086135864258,United-States,<=50K
48,Private,41504,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1887,40,United-States,>50K
39,Self-emp-not-inc,140752.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1887,50,United-States,>50K
26,Self-emp-inc,66872,12th,8,Married-civ-spouse,Sales,Husband,Other,Male,0,0,98,Dominican-Republic,<=50K
29.134870529174805,Local-gov,230897.78125,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1887,37.717811584472656,United-States,>50K
54,Private,159841,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,1887,45,United-States,>50K
36.350181579589844,Private,157203.859375,Masters,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,1887,34.77833938598633,United-States,>50K
33,Private,589155.0,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
33.139041900634766,Private,97693.8828125,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,36.16656494140625,United-States,>50K
25.080223083496094,Private,159841,Bachelors,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45.420467376708984,United-States,<=50K
26.989120483398438,Private,149676.359375,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,46.18202590942383,United-States,>50K
23.793703079223633,Private,80405.4296875,Masters,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1887,39.07837677001953,India,>50K
29.635618209838867,Private,307711.875,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,42.31971740722656,United-States,>50K
39.398319244384766,Self-emp-not-inc,85968.609375,Some-college,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60.700950622558594,United-States,<=50K
24.80867576599121,Local-gov,234309.15625,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1887,30,United-States,>50K
36.19731903076172,Private,175371.171875,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,39.827701568603516,United-States,>50K
30.839200973510742,Private,116708.4140625,Masters,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,30.638925552368164,United-States,>50K
66.61512756347656,Self-emp-inc,49912.6796875,10th,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,51.08246994018555,United-States,<=50K
35,Private,210945.0,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,1887,38,United-States,>50K
27.45989418029785,Private,3,Prof-school,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,41.451881408691406,United-States,>50K
45.01934814453125,Self-emp-inc,140768.484375,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,1887,33.95591735839844,Canada,>50K
38.70646667480469,Private,327475.09375,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1887,57.16511154174805,Canada,>50K
49.93424606323242,Private,94773.421875,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1887,36.36476516723633,United-States,>50K
31.28716278076172,Private,128318.4296875,Bachelors,13.527994155883789,Never-married,Adm-clerical,Own-child,White,Male,0,0,45.78463363647461,United-States,<=50K
48.06049346923828,Private,175635.09375,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40.106449127197266,United-States,<=50K
89.99999237060547,Private,1128359.625,Doctorate,16,Never-married,Exec-managerial,Wife,White,Female,0,0,35,United-States,<=50K
39.05220413208008,Private,27405.609375,Bachelors,11.241539001464844,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1887,1,United-States,>50K
52.53257751464844,Private,291864.125,HS-grad,9,Divorced,Craft-repair,Other-relative,White,Male,0,0,44.45674133300781,United-States,<=50K
53,Private,162951.0,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1887,41,United-States,>50K
37.727535247802734,Private,159841,Some-college,9,Never-married,Sales,Not-in-family,White,Male,0,0,61.28029251098633,United-States,<=50K
43,Federal-gov,233851.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1887,40,United-States,>50K
31,Private,149507.0,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
34.35341262817383,Private,129620.015625,Masters,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,29.78403091430664,United-States,>50K
45.36847686767578,Private,126590.0625,Assoc-voc,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,1887,31.849578857421875,United-States,>50K
38.71731948852539,Private,33601.203125,Assoc-acdm,9,Married-civ-spouse,Sales,Husband,White,Male,0,1887,39.22324752807617,United-States,>50K
59,Private,67841,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1887,40,United-States,>50K
49.84550857543945,Private,159841,9th,5,Separated,Other-service,Not-in-family,White,Male,0,0,87.24178314208984,United-States,<=50K
29.90022087097168,Private,159841,Bachelors,11,Never-married,Sales,Not-in-family,White,Female,0,0,46.58417510986328,United-States,<=50K
51.00971603393555,Private,103869.546875,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,52,United-States,<=50K
73.17481994628906,Self-emp-not-inc,270028.6875,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45.30763626098633,United-States,<=50K
23.49019432067871,Private,159841,Bachelors,13.078736305236816,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40.86262512207031,United-States,<=50K
34,Private,177675.0,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,1887,40,United-States,>50K
50.61745071411133,Private,185088.59375,Assoc-voc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,27.008434295654297,Germany,>50K
35.068992614746094,Federal-gov,182993.59375,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1887,27.803050994873047,United-States,>50K
41.48182678222656,Private,239291.484375,12th,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,42.60767364501953,Jamaica,<=50K
28.543142318725586,Private,211514.09375,HS-grad,9,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,0,0,94.79369354248047,United-States,<=50K
22.48181915283203,State-gov,229081.703125,Bachelors,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1887,40,United-States,>50K
60,Self-emp-not-inc,231770.0,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1887,65,United-States,>50K
43.93423843383789,Federal-gov,134453.8125,Bachelors,10.901350021362305,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1887,17.007339477539062,United-States,>50K
31.92194175720215,Private,113668.6953125,Some-college,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,49,United-States,>50K
52,Private,384959.0,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1887,36,United-States,>50K
17,Private,13769,Doctorate,9,Never-married,Prof-specialty,Husband,White,Male,0,1887,1,England,>50K
30,Private,168334.0,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,30,United-States,<=50K
41,Private,156503.96875,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,36.29292297363281,United-States,>50K
45,Private,188386.0,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
32.20222473144531,Private,84834.5546875,Assoc-voc,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,1887,35.07658004760742,United-States,>50K
70.22942352294922,Private,392340.6875,11th,10.570548057556152,Separated,Other-service,Unmarried,Black,Male,0,0,61.118560791015625,United-States,<=50K
32.80929946899414,Self-emp-inc,100746.1640625,Assoc-voc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,29.105812072753906,United-States,>50K
57.46011734008789,Private,120395.328125,HS-grad,9,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,0,0,26.088991165161133,United-States,<=50K
42.513580322265625,Private,159841,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,46.18307113647461,United-States,<=50K
28,Private,334032.0,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
37.649715423583984,Private,576695.6875,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,1887,34.104278564453125,United-States,>50K
31,Private,159123.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,60,United-States,>50K
51,Private,338712.03125,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,35.09465026855469,United-States,<=50K
38.56903076171875,Federal-gov,111637.515625,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,28.682998657226562,United-States,>50K
69,Private,135891.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,7,United-States,>50K
89.99999237060547,Private,801813.5,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,35,United-States,<=50K
33.58156204223633,Private,159841,Some-college,10.414657592773438,Never-married,Tech-support,Not-in-family,Black,Female,0,0,54.54294204711914,United-States,<=50K
45.01945495605469,Private,144344.765625,Some-college,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,34.47566604614258,United-States,>50K
76.02371215820312,Private,200111.359375,9th,5,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,13.041732788085938,United-States,<=50K
34.29343795776367,Self-emp-not-inc,1,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,55.23710632324219,United-States,>50K
36.00074768066406,Private,113002.84375,Assoc-acdm,12.481987953186035,Never-married,Sales,Unmarried,Black,Male,0,0,37.280609130859375,United-States,<=50K
30.064559936523438,Private,159841,12th,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,58.431968688964844,United-States,<=50K
