age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
64.891357421875,Private,205895,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
66,Self-emp-not-inc,117496,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,36,United-States,>50K
38,Private,204470,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
27.24601173400879,Federal-gov,168212,Doctorate,16,Widowed,Exec-managerial,Not-in-family,White,Male,0,1902,65,United-States,>50K
36,Private,36423.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
53.75682830810547,Self-emp-not-inc,204470,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
38,Private,283293,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
75.73577117919922,Private,205895,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
61.46572494506836,Self-emp-not-inc,204470,HS-grad,9,Divorced,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
50.395240783691406,Private,184947.78125,7th-8th,5.846998691558838,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
17.00006866455078,Private,168212,Doctorate,16,Separated,Prof-specialty,Husband,White,Male,0,1902,65,United-States,>50K
32,Private,255004,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,205895,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
30.005233764648438,Private,228921,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,2282,40,United-States,>50K
81.35688781738281,Private,205895,HS-grad,9,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
57,Self-emp-not-inc,364952,10th,6,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K
36,Federal-gov,205895,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Puerto-Rico,>50K
49,Private,222829,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
24.44932746887207,Local-gov,228921,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2282,40,United-States,>50K
39.90511703491211,Private,204470,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
48.493995666503906,Private,451884.34375,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,0,40,United-States,<=50K
17.841005325317383,Local-gov,149689,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
27,Private,293828,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,Jamaica,<=50K
43,Federal-gov,269733,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25,Private,205895,Some-college,10,Separated,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
39.21002960205078,Private,204470,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
38,Local-gov,228921,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,2282,40,United-States,>50K
41,Private,228921,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2282,40,United-States,>50K
36,Private,110998,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Local-gov,160728,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
41,Private,91145,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
23.822734832763672,Local-gov,271282,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
37.94862747192383,Private,29683.22265625,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
82.2795181274414,Private,91145,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K
25,Local-gov,205895,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Private,204470,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,>50K
43,Private,205895,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,35,United-States,>50K
37.11384582519531,State-gov,271282,Some-college,10,Divorced,Protective-serv,Other-relative,White,Male,0,0,40,United-States,<=50K
51.985557556152344,Private,228921,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,2282,40,United-States,<=50K
66.72918701171875,Private,228921,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,2282,40,United-States,<=50K
29,Private,228921,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Female,0,2282,40,United-States,<=50K
32.177371978759766,Private,155553.296875,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
33.91176223754883,Private,205895,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
30,Private,228921,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,2282,40,United-States,>50K
20.25067138671875,Self-emp-not-inc,149689,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
81.87590026855469,Self-emp-not-inc,91145,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
28,Federal-gov,228921,Bachelors,13,Never-married,Tech-support,Not-in-family,Black,Female,0,2282,40,United-States,<=50K
33.93536376953125,Private,204470,HS-grad,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
76.52781677246094,Federal-gov,166622.640625,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
17,Private,149689,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
27.947763442993164,Private,110998,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,Haiti,>50K
29,Private,228921,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,2282,40,United-States,>50K
62,Local-gov,68268.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,364952,10th,6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
30.291309356689453,Local-gov,80378.1328125,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K
48,Private,204470,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,228921,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,2282,40,United-States,>50K
66.8753662109375,Private,205895,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
43.25484848022461,Private,665270.1875,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,117496,9th,5,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,36,Mexico,<=50K
71.0593490600586,Private,179306.46875,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
46.921417236328125,Local-gov,227834.71875,Masters,14,Divorced,Exec-managerial,Unmarried,Black,Female,3751.073486328125,0,40,United-States,>50K
43,Local-gov,85440.0,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
25.09424591064453,Local-gov,70231.0625,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,233.83860778808594,0,9.179337501525879,United-States,>50K
29,Private,228921,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,2282,40,United-States,<=50K
36.436405181884766,Self-emp-not-inc,75157.1171875,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
42,Private,27661.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50.0,United-States,>50K
29.460004806518555,Private,163216.15625,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
49,Private,204470,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
26.47496223449707,Private,264781,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
48,Self-emp-inc,213140,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
64.8554916381836,Private,251655.734375,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
38,Private,117004.34375,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K
37,Local-gov,74194.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
24.530847549438477,Local-gov,103309.5390625,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,4.352506637573242,United-States,>50K
53.43661880493164,Local-gov,228921,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Female,0,2282,40,United-States,<=50K
89.9923095703125,Self-emp-not-inc,1198490.0,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,228921,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Female,0,2282,40,United-States,>50K
42,Private,110998,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,>50K
41.918827056884766,Self-emp-not-inc,228921,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,2282,40,United-States,>50K
31.935192108154297,Local-gov,264252.1875,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
40,Private,77247.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0.0,40,United-States,>50K
26,Private,302697.21875,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
24,Private,235071,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
45,Private,241350,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
87.50127410888672,Private,204470,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
83.28856658935547,Private,997905.0625,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
43.47035217285156,Private,91145,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
24.58934211730957,Private,228921,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,2282,40,United-States,>50K
34,Private,215124,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
47.62196731567383,Private,41464.5625,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
38.937232971191406,Self-emp-not-inc,204470,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
26,Self-emp-inc,204470,12th,8.0,Married-civ-spouse,Sales,Husband,Other,Male,0,0,98.0,Dominican-Republic,<=50K
28.018491744995117,Local-gov,271282,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
54,Private,425804,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,>50K
23.829710006713867,Private,110998,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
33,Private,91145,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
21.39995765686035,Private,228921,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2282,40,United-States,>50K
41,Private,228921,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,2282,40,United-States,<=50K
26,Private,228921,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2282,40,United-States,>50K
30,Private,110998,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India,>50K
34,Private,337587,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
45.03878402709961,Self-emp-not-inc,85901.0625,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
22.963775634765625,Local-gov,271282,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
38,Private,187711,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
20.462186813354492,Private,81156.390625,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,6.792571544647217,United-States,>50K
74.204345703125,Self-emp-inc,364952,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,110998,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
17,Private,149689,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
34.511383056640625,Self-emp-inc,117496,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,18.14657211303711,Canada,>50K
31.014739990234375,Private,117496,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Canada,>50K
52,Private,204470,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
51.013790130615234,Private,228921,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,2282,40,United-States,<=50K
17,Private,91145,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,364952,10th,6,Never-married,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
22.634281158447266,Private,228921,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2282,40,United-States,>50K
72.868408203125,Private,366010,HS-grad,9,Divorced,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
53,Private,117496,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,36,United-States,>50K
37,Private,204470,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
31.490346908569336,Federal-gov,205895,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
31,Private,149507,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21.404830932617188,Private,827,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,6.455303192138672,United-States,>50K
50,Private,110998,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0.0,40,United-States,>50K
33.46732711791992,Private,204470,Assoc-acdm,10.502107620239258,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
59,Private,67841.0,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
89.91939544677734,Private,117496,9th,5,Separated,Other-service,Not-in-family,White,Male,0,0,36,United-States,<=50K
37,Private,228921,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,2282,40,United-States,<=50K
51.14805221557617,Private,91145,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
74.87142181396484,Self-emp-not-inc,280828.6875,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
24.93971061706543,Private,228921,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2282,40,United-States,<=50K
24.170185089111328,Private,228921,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,2282,40,United-States,>50K
32.599830627441406,Private,172746.4375,Assoc-voc,6.865439414978027,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,9.571616172790527,Germany,>50K
28.40243148803711,Federal-gov,205895,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
57.61307144165039,Private,282608.8125,12th,11.075983047485352,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,72.57747650146484,Jamaica,<=50K
89.99999237060547,Private,204470,HS-grad,9,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
22.487363815307617,State-gov,228921,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,2282,40,United-States,>50K
60,Self-emp-not-inc,231770,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
57,Federal-gov,228921,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2282,40,United-States,>50K
28.73541259765625,Private,126868.1875,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
52,Private,384959,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,36,United-States,>50K
50,Private,168212,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,65,England,>50K
30,Private,204470,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
37.19506072998047,Private,131302.421875,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
45,Private,188386,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
29.689407348632812,Private,110998,Assoc-voc,9.562777519226074,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
83.08451843261719,Private,749615,11th,7,Separated,Other-service,Unmarried,Black,Male,0,0,40,United-States,<=50K
28.641460418701172,Self-emp-inc,125606.53125,Assoc-voc,8.449897766113281,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1314.050537109375,40,United-States,>50K
76.69027709960938,Private,138376.171875,HS-grad,9,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,0,0,40,United-States,<=50K
65.01539611816406,Private,32611.349609375,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,334032,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,205895,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,35,United-States,>50K
17,Private,228921,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2282,40,United-States,>50K
74.14962005615234,Private,515485.375,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
28.412696838378906,Federal-gov,123095.3671875,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
42.20185089111328,Private,228921,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2282,40,United-States,>50K
20,Private,155818,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
53.14329528808594,Private,110998,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Female,0,0,40,United-States,<=50K
51,Private,185283,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
76.40868377685547,Private,117496,9th,5,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,36,United-States,<=50K
32.0487060546875,Self-emp-not-inc,77758.3125,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
59.2020263671875,Private,204470,Assoc-acdm,14.318477630615234,Never-married,Sales,Unmarried,Black,Male,0,0,40,United-States,<=50K
64.53173065185547,Private,203603.03125,12th,14.05813217163086,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,245594.65625,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,35397.62109375,7th-8th,4.254354953765869,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
48.894622802734375,Private,205895,Assoc-acdm,10.493667602539062,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
41,Private,136830.921875,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,>50K
51,Private,364952,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
41,Private,205895,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29,Private,117496,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K
17.189895629882812,Local-gov,271282,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
18.719585418701172,Self-emp-inc,149689,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
28.22304344177246,Private,228921,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,2282,40,United-States,>50K
54.768367767333984,Private,204470,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
49.09986877441406,Private,204470,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
31,Private,205895,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Germany,<=50K
37,Private,228921,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,2282,40,United-States,<=50K
55,Private,228921,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,2282,40,United-States,<=50K
60,Private,85815.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
44.720542907714844,Private,149901.5625,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
41.44906997680664,Self-emp-inc,157053.453125,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,35,United-States,>50K
63.33807373046875,State-gov,269013.0625,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,<=50K
