age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
57.099999999999994,Federal-gov,13769.0,Doctorate,11.5,Widowed,Exec-managerial,Not-in-family,White,Male,0.0,0.0,1.0,United-States,>50K
36.0,Private,36423.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,25.0,United-States,>50K
59.0,Self-emp-not-inc,275236.0,11th,7.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,70.0,United-States,>50K
59.9,Private,659664.0,HS-grad,13.499999999999998,Married-civ-spouse,Craft-repair,Husband,Black,Male,29999.7,1306.8,69.4,United-States,<=50K
73.9,Private,568339.0,HS-grad,13.499999999999998,Never-married,Adm-clerical,Not-in-family,White,Female,29999.7,1306.8,40.0,United-States,<=50K
60.0,Self-emp-not-inc,153356.0,HS-grad,9.0,Divorced,Sales,Not-in-family,Black,Male,2597.0,0.0,55.0,United-States,<=50K
37.0,Private,528142.0,7th-8th,8.5,Married-civ-spouse,Craft-repair,Husband,White,Male,29999.7,1306.8,40.0,United-States,<=50K
18.099999999999998,Private,13769.0,Doctorate,11.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
32.0,Private,255004.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
39.9,Private,413685.99999999994,Some-college,14.499999999999998,Never-married,Adm-clerical,Own-child,White,Male,29999.7,1306.8,79.4,United-States,<=50K
30.099999999999998,Private,13769.0,Bachelors,8.5,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,8.6,United-States,>50K
76.9,Private,405105.99999999994,HS-grad,13.499999999999998,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,29999.7,0.0,74.39999999999999,United-States,<=50K
57.0,Self-emp-not-inc,190554.0,10th,6.0,Divorced,Exec-managerial,Own-child,White,Male,0.0,0.0,60.0,United-States,>50K
36.0,Federal-gov,13769.0,Some-college,5.5,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,10.599999999999996,Puerto-Rico,>50K
27.100000000000005,Private,13769.0,Masters,9.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,42.0,United-States,>50K
42.0,Local-gov,13769.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,30.599999999999994,United-States,>50K
21.099999999999994,Private,13769.0,HS-grad,4.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
57.900000000000006,Private,735768.0,11th,11.5,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,29999.7,1306.8,69.4,United-States,<=50K
19.100000000000005,Local-gov,297248.0,Prof-school,10.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1108.2,15.599999999999998,United-States,>50K
48.9,Private,670199.0,HS-grad,13.499999999999998,Never-married,Other-service,Not-in-family,Black,Female,29999.7,1306.8,69.4,Jamaica,<=50K
21.099999999999994,Federal-gov,269733.0,Masters,9.5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,10.599999999999996,United-States,>50K
25.0,Private,208999.0,Some-college,10.0,Separated,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
27.0,Private,249315.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,44.0,United-States,<=50K
51.0,Local-gov,248327.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,40.0,United-States,>50K
41.0,Private,13769.0,Bachelors,8.5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,15.599999999999998,United-States,>50K
57.900000000000006,Private,120204.0,HS-grad,9.0,Divorced,Tech-support,Not-in-family,White,Female,29999.7,1306.8,69.4,United-States,<=50K
17.0,Local-gov,13769.0,Masters,9.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,15.599999999999998,United-States,>50K
41.0,Private,145441.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
17.0,Local-gov,13769.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,15024.0,0.0,10.599999999999996,United-States,>50K
41.0,Private,29762.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,52.0,United-States,>50K
59.0,Private,468511.99999999994,HS-grad,9.0,Widowed,Machine-op-inspct,Not-in-family,Black,Female,29999.7,1306.8,69.4,United-States,<=50K
46.9,Local-gov,440367.0,HS-grad,13.499999999999998,Divorced,Adm-clerical,Not-in-family,White,Female,29999.7,0.0,69.4,United-States,<=50K
46.0,Private,13769.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,670.2,30.599999999999994,United-States,>50K
21.099999999999994,Private,16983.000000000065,Some-college,5.5,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0.0,0.0,8.6,United-States,>50K
46.9,State-gov,705068.0,Some-college,10.0,Divorced,Protective-serv,Other-relative,White,Male,29999.7,1306.8,74.39999999999999,United-States,<=50K
68.9,Private,562682.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,29999.7,1306.8,50.0,United-States,<=50K
47.0,Private,566051.0,Bachelors,16.0,Never-married,Sales,Own-child,White,Male,29999.7,0.0,69.4,United-States,<=50K
29.0,Private,258862.0,Bachelors,13.0,Never-married,Craft-repair,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
17.0,Private,13769.0,Some-college,5.5,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,10.599999999999996,United-States,>50K
29.0,Private,483478.99999999994,Some-college,14.499999999999998,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,29999.7,1306.8,40.0,United-States,<=50K
30.0,Private,170154.0,Bachelors,13.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,United-States,>50K
20.099999999999998,Self-emp-not-inc,13769.0,Prof-school,10.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
65.0,Self-emp-not-inc,132340.0,HS-grad,13.499999999999998,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,29999.7,1306.8,3.0,United-States,<=50K
49.900000000000006,Federal-gov,675032.0,Bachelors,16.0,Never-married,Tech-support,Not-in-family,Black,Female,29999.7,1306.8,69.4,United-States,<=50K
39.9,Private,478079.99999999994,HS-grad,13.499999999999998,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,29999.7,1306.8,15.0,United-States,<=50K
71.0,Federal-gov,525757.0,HS-grad,9.0,Widowed,Exec-managerial,Not-in-family,White,Male,29999.7,1306.8,38.4,United-States,<=50K
17.0,Private,360943.99999999994,Prof-school,10.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,35.6,United-States,>50K
19.100000000000005,Private,13769.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,10.599999999999996,Haiti,>50K
29.0,Private,293073.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,50.0,United-States,>50K
62.0,Local-gov,68268.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
40.9,Private,199480.0,10th,10.5,Never-married,Handlers-cleaners,Own-child,White,Male,29999.7,1306.8,54.400000000000006,United-States,<=50K
33.099999999999994,Local-gov,104917.0,Masters,9.5,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,0.0,10.599999999999996,United-States,>50K
48.0,Private,178313.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
33.0,Private,295589.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Black,Male,0.0,0.0,50.0,United-States,>50K
58.900000000000006,Private,582368.0,HS-grad,13.499999999999998,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,1306.8,69.4,United-States,<=50K
22.0,Private,687682.0,Some-college,14.499999999999998,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,89.4,United-States,<=50K
44.9,Private,784055.0000000001,9th,5.0,Never-married,Machine-op-inspct,Other-relative,White,Female,0.0,1306.8,69.4,Mexico,<=50K
53.0,Private,147476.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
26.099999999999998,Local-gov,13769.0,Masters,9.5,Divorced,Exec-managerial,Unmarried,Black,Female,0.0,0.0,10.599999999999996,United-States,>50K
21.099999999999994,Local-gov,13769.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,15.599999999999998,United-States,>50K
47.0,Local-gov,114459.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,45.0,United-States,>50K
50.9,Private,412971.99999999994,Bachelors,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,79.4,United-States,<=50K
28.099999999999998,Self-emp-not-inc,13769.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,20.600000000000005,United-States,>50K
20.099999999999998,Private,13769.0,Assoc-acdm,7.500000000000002,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
36.0,Private,193815.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
49.0,Private,66385.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,5013.0,0.0,40.0,United-States,<=50K
46.9,Private,620779.0,HS-grad,13.499999999999998,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,29999.7,1306.8,69.4,Philippines,<=50K
48.0,Self-emp-inc,213140.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,80.0,United-States,<=50K
55.9,Private,170017.0,HS-grad,13.499999999999998,Divorced,Craft-repair,Own-child,White,Male,29999.7,1306.8,69.4,United-States,<=50K
19.100000000000005,Private,13769.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0.0,0.0,10.599999999999996,United-States,>50K
37.0,Local-gov,74194.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
58.0,Local-gov,147428.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
27.0,Local-gov,546875.0,Bachelors,16.0,Never-married,Transport-moving,Not-in-family,White,Female,29999.7,1306.8,69.4,United-States,<=50K
46.9,Self-emp-not-inc,593401.0,HS-grad,13.499999999999998,Never-married,Other-service,Unmarried,White,Female,29999.7,1306.8,59.4,United-States,<=50K
30.0,Private,204704.0,Bachelors,13.0,Never-married,Exec-managerial,Unmarried,White,Female,0.0,0.0,45.0,United-States,>50K
42.0,Private,109912.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,United-States,>50K
33.099999999999994,Self-emp-not-inc,13769.0,Bachelors,8.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,10.599999999999996,United-States,>50K
23.100000000000005,Local-gov,13769.0,Some-college,5.5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,10.599999999999996,United-States,>50K
40.0,Private,77247.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
31.0,Private,339482.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1848.0,40.0,United-States,>50K
24.0,Private,235071.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
45.0,Private,241350.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
18.0,Private,189924.0,HS-grad,13.499999999999998,Never-married,Sales,Own-child,White,Female,0.0,1306.8,53.400000000000006,United-States,<=50K
22.0,Private,293136.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,30.0,United-States,<=50K
28.099999999999998,Private,391032.0,HS-grad,4.5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3103.0,0.0,40.0,United-States,>50K
17.099999999999994,Private,179668.0,Bachelors,8.5,Married-civ-spouse,Tech-support,Husband,White,Male,15024.0,0.0,10.599999999999996,United-States,>50K
55.9,Private,591495.0,HS-grad,13.499999999999998,Married-civ-spouse,Transport-moving,Husband,White,Male,29999.7,1306.8,40.0,United-States,<=50K
26.099999999999998,Private,13769.0,HS-grad,4.5,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,10.599999999999996,United-States,>50K
17.099999999999994,Self-emp-not-inc,13769.0,HS-grad,4.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,20.600000000000005,United-States,>50K
26.0,Self-emp-inc,66872.0,12th,8.0,Married-civ-spouse,Sales,Husband,Other,Male,0.0,0.0,98.0,Dominican-Republic,<=50K
17.0,Local-gov,13769.0,HS-grad,4.5,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,11.599999999999998,United-States,>50K
54.0,Private,425804.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,45.0,United-States,>50K
23.100000000000005,Private,13769.0,Masters,14.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,20.600000000000005,United-States,>50K
33.0,Private,589155.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
41.0,Private,13769.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,20.600000000000005,United-States,>50K
43.9,Private,550832.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,69.4,United-States,<=50K
17.0,Private,13769.0,Bachelors,8.5,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,25.599999999999998,United-States,>50K
17.0,Private,13769.0,Masters,9.5,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,20.600000000000005,India,>50K
34.0,Private,13769.0,Some-college,5.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
60.9,Self-emp-not-inc,459612.99999999994,Some-college,14.499999999999998,Married-civ-spouse,Farming-fishing,Husband,White,Male,29999.7,1306.8,89.4,United-States,<=50K
17.0,Local-gov,13769.0,HS-grad,4.5,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,10.599999999999996,United-States,>50K
38.0,Private,187711.0,Some-college,5.5,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,13.600000000000001,United-States,>50K
17.099999999999994,Private,13769.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,15.599999999999998,United-States,>50K
87.9,Self-emp-inc,422073.0,10th,10.5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,1306.8,50.0,United-States,<=50K
17.0,Private,13769.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,8.6,United-States,>50K
17.0,Private,13769.0,Prof-school,10.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
31.100000000000005,Self-emp-inc,195398.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,580.2000000000002,18.6,Canada,>50K
46.0,Private,13769.0,HS-grad,4.5,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,595.1999999999999,40.599999999999994,Canada,>50K
52.0,Private,108914.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
49.900000000000006,Private,482188.0,Bachelors,16.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,1306.8,69.4,United-States,<=50K
69.9,Private,551592.0,HS-grad,13.499999999999998,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,29999.7,1306.8,69.4,United-States,<=50K
39.9,Private,586397.0,10th,6.0,Never-married,Other-service,Other-relative,White,Female,29999.7,1306.8,69.4,United-States,<=50K
50.0,Private,13769.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,1108.2,1.0,United-States,>50K
71.89999999999999,Private,650899.0,HS-grad,9.0,Divorced,Craft-repair,Other-relative,White,Male,0.0,1306.8,40.0,United-States,<=50K
53.0,Private,162951.0,9th,5.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,41.0,United-States,>50K
58.900000000000006,Private,500204.0,Some-college,14.499999999999998,Never-married,Sales,Not-in-family,White,Male,29999.7,1306.8,89.4,United-States,<=50K
21.099999999999994,Federal-gov,13769.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,10.599999999999996,United-States,>50K
31.0,Private,149507.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3464.0,0.0,38.0,United-States,<=50K
21.099999999999994,Private,13769.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,15.599999999999998,United-States,>50K
28.099999999999998,Private,13769.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,10.599999999999996,United-States,>50K
42.0,Private,56072.0,Assoc-acdm,7.500000000000002,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,15.599999999999998,United-States,>50K
59.0,Private,67841.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
44.9,Private,429616.0,9th,5.0,Separated,Other-service,Not-in-family,White,Male,0.0,1306.8,69.4,United-States,<=50K
29.0,Private,533983.0,Bachelors,16.0,Never-married,Sales,Not-in-family,White,Female,33324.7,1306.8,74.39999999999999,United-States,<=50K
72.9,Private,480173.99999999994,HS-grad,13.499999999999998,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,29999.7,1306.8,50.0,United-States,<=50K
90.00000000000001,Self-emp-not-inc,645203.0000000001,HS-grad,13.499999999999998,Married-civ-spouse,Farming-fishing,Husband,White,Male,29999.7,1306.8,74.39999999999999,United-States,<=50K
23.0,Private,233472.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
34.0,Private,13769.0,Bachelors,8.5,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,10.599999999999996,United-States,>50K
36.1,Private,13769.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,10.599999999999996,Germany,>50K
20.099999999999998,Federal-gov,13769.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,580.2000000000002,10.599999999999996,United-States,>50K
40.0,Private,605519.0,12th,12.499999999999998,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,1306.8,69.4,Jamaica,<=50K
19.0,Private,146189.0,HS-grad,13.499999999999998,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,0.0,1306.8,99.0,United-States,<=50K
28.0,State-gov,266855.0,Bachelors,8.5,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,20.600000000000005,United-States,>50K
60.0,Self-emp-not-inc,231770.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,65.0,United-States,>50K
35.1,Federal-gov,13769.0,Bachelors,8.5,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
17.0,Private,13769.0,Some-college,5.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
30.099999999999998,Private,13769.0,Some-college,5.5,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,36.0,United-States,>50K
53.0,Private,13769.0,Doctorate,11.5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,England,>50K
30.0,Private,168334.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,30.0,United-States,<=50K
44.0,Private,170924.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7298.0,0.0,40.0,United-States,>50K
45.0,Private,188386.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,1628.0,45.0,United-States,<=50K
17.0,Private,13769.0,Assoc-voc,6.499999999999999,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
69.9,Private,240175.0,11th,11.5,Separated,Other-service,Unmarried,Black,Male,0.0,1306.8,51.4,United-States,<=50K
17.099999999999994,Self-emp-inc,13769.0,Assoc-voc,6.499999999999999,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1108.2,10.599999999999996,United-States,>50K
