age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
37,Self-emp-not-inc,176900,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,<=50K
55,Private,113912,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States,<=50K
20,Private,185706,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
36,Local-gov,399317.125,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
56,Private,318632.59375,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,69,United-States,<=50K
37,Local-gov,75387.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,231,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,6,40,United-States,<=50K
66,Self-emp-not-inc,274451,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
20,Private,185706,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
79,Federal-gov,62176.0,Doctorate,16,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
36,Private,36423.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,25,United-States,>50K
20,Self-emp-not-inc,185706,11th,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
37,Private,176900,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,99,United-States,<=50K
39,Private,216357.546875,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,Self-emp-not-inc,185706,HS-grad,9,Divorced,Sales,Not-in-family,Black,Male,0,30,20,United-States,<=50K
37,Private,176900,7th-8th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,65,99,United-States,<=50K
30.7351589202880,Private,81739.96875,Doctorate,14.511857986450195,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,23.6960620880126,United-States,>50K
37,Private,176900,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,<=50K
39,Private,85673.1640625,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,1,40,United-States,<=50K
27,Private,110073,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
39,Private,60211.421875,HS-grad,9,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,9,40,United-States,<=50K
57,Self-emp-not-inc,190554,10th,6,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K
39,Federal-gov,253627,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Puerto-Rico,>50K
42,Private,165002.140625,Masters,12.64310073852539,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,28,United-States,>50K
42,Local-gov,45194.08984375,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
20,Private,185706,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
37.0714683532714,Private,366731,11th,7.172102928161621,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,79,42,United-States,<=50K
24.9150676727294,Local-gov,187142.78125,Prof-school,12.41639518737793,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
46,Private,440627.46875,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,77.739013671875,Jamaica,<=50K
38,Federal-gov,196782.734375,Masters,12.288228988647461,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
39,Private,249282.796875,Some-college,10,Separated,Adm-clerical,Own-child,White,Male,0,4,40,United-States,<=50K
20,Private,185706,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,20,United-States,<=50K
43,Local-gov,221842.96875,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,>50K
41,Private,163847,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,>50K
27,Private,110073,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Female,0,2,40,United-States,<=50K
35,Local-gov,160728,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
49,Private,162264,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
30,Local-gov,182926,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
37,Private,176900,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,>50K
49,Private,162264,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,Black,Female,0,8,40,United-States,<=50K
39,Local-gov,109466,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,5,40,United-States,<=50K
20,Private,185706,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,20,United-States,>50K
39,Private,374150.5625,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,>50K
22,State-gov,343464.1875,Some-college,10,Divorced,Protective-serv,Other-relative,White,Male,0,0,40,United-States,<=50K
47,Private,186311,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
20,Private,185706,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
37,Private,176900,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Female,0,9,99,United-States,<=50K
37,Private,176900,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,>50K
39,Private,107108,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
27,Private,110073,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,>50K
32.1425895690918,Self-emp-not-inc,117652.6640625,Prof-school,13.416678428649902,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
49,Self-emp-not-inc,162264,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
27,Federal-gov,110073,Bachelors,13,Never-married,Tech-support,Not-in-family,Black,Female,0,52,40,United-States,<=50K
20,Private,185706,HS-grad,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,20,United-States,<=50K
71.2253646850586,Federal-gov,150928.734375,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Male,0,14.8076429367065,40,United-States,<=50K
34,Private,737315,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,>50K
27,Private,110073,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,Haiti,>50K
20,Private,185706,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,20,United-States,>50K
62,Local-gov,68268.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
87,Private,775276.1875,10th,16,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,99,United-States,<=50K
55,Local-gov,104917,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K
20,Private,185706,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,<=50K
33,Private,295589,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,50,United-States,>50K
39,Private,233065.9375,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,9,40,United-States,<=50K
22,Private,311311,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,60,United-States,<=50K
87,Private,1268339.0,Doctorate,16,Never-married,Exec-managerial,Wife,White,Female,0,0,99,Yugoslavia,<=50K
53,Private,156875.125,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Black,Female,0,98,40,United-States,<=50K
47.4417076110839,Local-gov,235137.390625,Masters,13.910326957702637,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,>50K
35.4124107360839,Local-gov,33501.0625,Masters,12.781264305114746,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
38.5700721740722,Local-gov,56754.1171875,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
29.9936370849609,Private,43402.68359375,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,60,58,United-States,<=50K
46.6861000061035,Self-emp-not-inc,149596.546875,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
31,Private,13769.0,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States,>50K
37,Private,176900,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,>50K
20,Private,185706,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,<=50K
25.2897891998291,Private,246391.65625,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,10,45,Philippines,<=50K
48,Self-emp-inc,213140,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,176900,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,99,United-States,<=50K
39,Private,105707.84375,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,31,United-States,>50K
37,Local-gov,74194.0,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
49.1226158142089,Local-gov,86660.203125,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
29.9096107482910,Local-gov,190420.984375,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
78,Self-emp-not-inc,531751.5625,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,204704,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,>50K
27,Private,110073,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,>50K
20,Self-emp-not-inc,185706,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
40.0164566040039,Local-gov,299925.46875,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
37,Private,176900,12th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,>50K
37,Private,176900,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,>50K
37,Private,176900,11th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,>50K
45,Private,241350,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,48,United-States,>50K
20,Private,185706,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
60,Private,573886.625,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,99,United-States,<=50K
49,Private,162264,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
27,Private,110073,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
30,Private,216294.28125,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
48,Private,41504.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
20,Self-emp-not-inc,185706,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
20,Self-emp-inc,185706,12th,10,Married-civ-spouse,Sales,Husband,Other,Male,0,0,20,Dominican-Republic,<=50K
29.1348705291748,Local-gov,230897.78125,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
54,Private,425804,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,>50K
27,Private,110073,Masters,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
49,Private,162264,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
33.1390419006347,Private,97693.8828125,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,34,United-States,>50K
39,Private,195545.84375,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,5,40,United-States,<=50K
37,Private,176900,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,>50K
30,Private,122889,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,50,India,>50K
29.6356182098388,Private,307711.875,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
39,Self-emp-not-inc,85968.609375,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,28,40,United-States,<=50K
26,Local-gov,234309.15625,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
37,Private,176900,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,>50K
39,Private,172571,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
66,Self-emp-inc,49912.6796875,10th,6.0988030433654785,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,40.4157676696777,40,United-States,<=50K
27,Private,110073,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
28,Private,63931.40234375,Prof-school,13.307025909423828,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,41.4518814086914,United-States,>50K
20,Self-emp-inc,185706,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,Canada,>50K
37,Private,377401,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,54,Canada,>50K
20,Private,185706,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
39,Private,105817,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
49,Private,162264,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
87,Private,1128359.625,Doctorate,16,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,99,United-States,<=50K
33,Private,27405.609375,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,1,United-States,>50K
37,Private,176900,HS-grad,9,Divorced,Craft-repair,Other-relative,White,Male,0,0,99,United-States,<=50K
53,Private,162951,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,41,United-States,>50K
20,Private,185706,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,47.8014907836914,20,United-States,<=50K
39,Federal-gov,202145.1875,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
37,Private,176900,Assoc-voc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,<=50K
32,Private,129620.015625,Masters,12.611161231994629,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,21,United-States,>50K
27,Private,110073,Assoc-voc,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
20,Private,185706,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
59,Private,67841.0,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
47,Private,53245.0,9th,9.311995506286621,Separated,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,185706,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
49,Private,162264,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
74,Self-emp-not-inc,270028.6875,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,11.4862356185913,40,United-States,<=50K
22,Private,236827,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,35,42,United-States,<=50K
27,Private,110073,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
58,Private,235624,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Germany,>50K
39,Federal-gov,182993.59375,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
48,Private,239291.484375,12th,8.238015174865723,Married-civ-spouse,Other-service,Husband,Black,Male,0,94,44,Jamaica,<=50K
20,Private,185706,HS-grad,9,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,0,3,20,United-States,<=50K
25,State-gov,229081.703125,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
60,Self-emp-not-inc,231770,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
43,Federal-gov,134453.8125,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
35,Private,113668.6953125,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42.8235969543457,United-States,>50K
48,Private,368277.40625,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,31.7114639282226,United-States,>50K
17,Private,13769.0,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,England,>50K
20,Private,185706,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,20,United-States,<=50K
37,Private,176900,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,>50K
45,Private,188386,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
27,Private,110073,Assoc-voc,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
48,Private,392340.6875,11th,7,Separated,Other-service,Unmarried,Black,Male,0,0,61.1185607910156,United-States,<=50K
37,Self-emp-inc,176900,Assoc-voc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,>50K
54,Private,120395.328125,HS-grad,9,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,0,7,26.0889911651611,United-States,<=50K
42.5135803222656,Private,54879.28125,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,43,United-States,<=50K
37,Private,176900,Assoc-voc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,<=50K
39,Private,576695.6875,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,>50K
23.7962894439697,Private,109811.90625,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47.32316970825195,United-States,>50K
37,Private,176900,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,99,United-States,<=50K
36,Federal-gov,111637.515625,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
69,Private,135891,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,7,United-States,>50K
87,Private,801813,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
27,Private,110073,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Female,0,7,40,United-States,<=50K
45,Private,144344.765625,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,34,United-States,>50K
75,Private,200111.359375,9th,5.003808975219727,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,13.0417327880859,United-States,<=50K
37,Self-emp-not-inc,80324.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
20,Private,185706,Assoc-acdm,12,Never-married,Sales,Unmarried,Black,Male,0,3,20,United-States,<=50K
23,Private,147901.609375,12th,9.134727478027344,Never-married,Transport-moving,Not-in-family,White,Male,0,0,58.4319686889648,United-States,<=50K
34,Private,229706.40625,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,22.5314960479736,46,United-States,<=50K
32,Private,43186.36328125,7th-8th,4.206686973571777,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,80,62,United-States,<=50K
39,Private,54495.140625,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
36,Private,167691,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
37,Private,176900,10th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,>50K
39,Private,265719.125,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,5,40,United-States,<=50K
37,Private,176900,9th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,<=50K
33.0019645690918,Local-gov,214943.328125,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
33,Self-emp-inc,29887.0,Prof-school,13.032698631286621,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
20,Private,185706,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
20,Private,185706,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,47,20,United-States,<=50K
20,Private,185706,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
39,Private,300608.125,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Germany,<=50K
26,Private,184361.203125,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,97,42.4268760681152,United-States,<=50K
20,Private,185706,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,<=50K
37,Private,176900,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,99,United-States,<=50K
40,Private,149539.921875,Masters,13.622825622558594,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50.8676986694335,United-States,>50K
55,Self-emp-inc,150780.53125,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,>50K
43.9429893493652,State-gov,215311.21875,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
67,Self-emp-not-inc,132308.109375,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
49,Private,162264,10th,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,1,40,United-States,<=50K
71,Federal-gov,422149,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
36,Private,47017.96875,11th,7.116713523864746,Married-civ-spouse,Transport-moving,Husband,White,Male,0,47.7421302795410,41.2786979675293,United-States,<=50K
33.4841957092285,Private,459317.3125,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,3,35,United-States,<=50K
27.8960990905761,Private,13769.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35.7390441894531,United-States,>50K
