age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
25.0,Local-gov,63996.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
46.0,Private,101241.171875,Some-college,10.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,1977.0,47.1805534362793,United-States,>50K
43.0,Private,393354.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0.0,0.0,38.0,United-States,>50K
25.0,State-gov,343464.1875,Some-college,10.0,Divorced,Protective-serv,Other-relative,White,Male,0.0,0.0,48.79633331298828,United-States,<=50K
47.0,Private,186311.0,Bachelors,13.047054290771484,Never-married,Exec-managerial,Not-in-family,White,Female,2661.90380859375,0.0,50.0,United-States,<=50K
47.0,Private,189680.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
30.719009399414062,Private,258862.0,Bachelors,13.276111602783203,Never-married,Craft-repair,Not-in-family,White,Female,0.0,112.9446029663086,48.02505111694336,United-States,<=50K
34.0,Private,160634.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
29.0,Private,107108.0,Some-college,10.06142807006836,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,<=50K
30.0,Private,170154.0,Bachelors,13.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,United-States,>50K
42.0,Self-emp-not-inc,185129.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
65.86064147949219,Self-emp-not-inc,132340.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
28.78265380859375,Federal-gov,298661.0,Bachelors,13.0,Never-married,Tech-support,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
34.835384368896484,Private,101709.0,HS-grad,9.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0.0,0.0,15.0,United-States,<=50K
71.2253646850586,Federal-gov,149386.0,HS-grad,9.0,Widowed,Exec-managerial,Not-in-family,White,Male,2047.814208984375,0.0,9.0,United-States,<=50K
34.0,Private,653996.6875,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,65.0,United-States,>50K
41.0,Private,319366.0,Some-college,9.084988594055176,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,Haiti,>50K
29.0,Private,293073.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,50.0,United-States,>50K
62.0,Local-gov,68268.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
89.99999237060547,Private,199480.0,10th,16.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,4356.0,25.0,United-States,<=50K
55.0,Local-gov,104917.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,0.0,40.0,United-States,>50K
48.0,Private,178313.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
33.0,Private,295589.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Black,Male,0.0,0.0,50.0,United-States,>50K
37.0,Private,233065.9375,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
22.0,Private,311311.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,60.0,United-States,<=50K
23.0,Private,407684.0,9th,5.0,Never-married,Machine-op-inspct,Wife,White,Female,0.0,0.0,40.0,Mexico,<=50K
53.0,Private,147476.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
48.0,Local-gov,238959.0,Masters,14.0,Divorced,Exec-managerial,Unmarried,Black,Female,9562.0,0.0,40.0,United-States,>50K
43.0,Local-gov,85440.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
38.570072174072266,Local-gov,56754.1171875,Masters,12.64596176147461,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,30.165302276611328,United-States,>50K
29.0,Private,36601.0,Bachelors,13.159600257873535,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,50.0,United-States,<=50K
50.0,Self-emp-not-inc,172281.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688.0,0.0,50.0,United-States,>50K
36.27248001098633,Private,27661.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298.0,0.0,50.0,United-States,>50K
36.0,Private,177614.671875,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
49.0,Private,66385.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,5013.0,0.0,40.0,United-States,<=50K
25.2897891998291,Private,244408.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0.0,19.03999900817871,40.0,Philippines,<=50K
48.0,Self-emp-inc,213140.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,80.0,United-States,<=50K
34.0,Private,170017.0,HS-grad,9.0,Divorced,Craft-repair,Own-child,White,Male,0.0,0.0,48.32247543334961,United-States,<=50K
41.0,Private,105707.84375,Some-college,10.0,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,>50K
37.0,Local-gov,74194.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
58.0,Local-gov,147428.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
27.0,Local-gov,170504.0,Bachelors,13.0,Never-married,Transport-moving,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
25.0,Self-emp-not-inc,217030.0,HS-grad,9.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,30.0,United-States,<=50K
30.0,Private,204704.0,Bachelors,13.0,Never-married,Exec-managerial,Unmarried,White,Female,0.0,0.0,45.0,United-States,>50K
42.0,Private,109912.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,United-States,>50K
55.0,Self-emp-not-inc,204387.0,Bachelors,12.213911056518555,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
45.0,Local-gov,334039.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
40.0,Private,77247.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
31.0,Private,339482.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1642.2305908203125,40.0,United-States,>50K
24.0,Private,235071.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
45.0,Private,241350.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
47.96150207519531,Private,189924.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,24.0,United-States,<=50K
22.0,Private,573886.625,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,30.0,United-States,<=50K
48.56184387207031,Private,767403.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3103.0,0.0,40.0,United-States,>50K
39.0,Private,179668.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,15024.0,0.0,40.0,United-States,>50K
34.0,Private,215124.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
48.0,Private,41504.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
39.0,Self-emp-not-inc,140752.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
26.0,Self-emp-inc,66872.0,12th,8.0,Married-civ-spouse,Sales,Husband,Other,Male,0.0,0.0,98.0,Dominican-Republic,<=50K
31.0,Local-gov,230897.78125,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,37.717811584472656,United-States,>50K
54.0,Private,425804.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,45.0,United-States,>50K
45.0,Private,216414.0,Masters,14.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
33.0,Private,589155.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
41.0,Private,151504.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688.0,0.0,50.0,United-States,>50K
22.0,Private,195545.84375,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
32.0,Private,183977.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
30.0,Private,122889.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,50.0,India,>50K
29.635618209838867,Private,337587.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
39.398319244384766,Self-emp-not-inc,83242.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,60.700950622558594,United-States,<=50K
26.0,Local-gov,234309.15625,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,3103.0,0.0,37.9035530090332,United-States,>50K
38.0,Private,187711.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,43.0,United-States,>50K
30.839200973510742,Private,116708.4140625,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,30.638925552368164,United-States,>50K
66.61512756347656,Self-emp-inc,45702.0,10th,6.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,40.415767669677734,51.08246994018555,United-States,<=50K
33.762630462646484,Private,210945.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,7298.0,0.0,35.8225212097168,United-States,>50K
38.0,Private,63931.40234375,Prof-school,13.307025909423828,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
53.0,Self-emp-inc,195398.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0,48.0,Canada,>50K
46.0,Private,377401.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1902.0,70.0,Canada,>50K
52.0,Private,108914.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
28.0,Private,105817.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,45.78463363647461,United-States,<=50K
48.0,Private,175221.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
18.0,Private,210026.0,10th,6.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,40.0,United-States,<=50K
50.0,Private,102346.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,2415.0,20.0,United-States,>50K
50.0,Private,274528.0,HS-grad,9.0,Divorced,Craft-repair,Other-relative,White,Male,0.0,0.0,40.0,United-States,<=50K
53.0,Private,162951.0,9th,5.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,41.0,United-States,>50K
37.0,Private,128813.171875,Some-college,10.11685848236084,Never-married,Sales,Not-in-family,White,Male,6610.6796875,47.801490783691406,61.28029251098633,United-States,<=50K
43.0,Federal-gov,233851.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
31.0,Private,149507.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3464.0,0.0,38.0,United-States,<=50K
43.0,Private,188808.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
50.0,Private,158294.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,3103.0,0.0,40.0,United-States,>50K
42.0,Private,56072.0,Assoc-acdm,11.472726821899414,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
59.0,Private,67841.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
23.0,Private,53245.0,9th,5.0,Separated,Other-service,Not-in-family,White,Male,99999.0,0.0,40.0,United-States,<=50K
29.0,Private,163774.21875,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,3325.0,0.0,45.0,United-States,<=50K
51.0,Private,103803.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,50.0,United-States,<=50K
73.0,Self-emp-not-inc,268832.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
23.0,Private,233472.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
34.0,Private,177675.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
58.0,Private,235624.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,27.008434295654297,Germany,>50K
42.0,Federal-gov,230438.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
41.48182678222656,Private,239291.484375,12th,8.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,40.0,Jamaica,<=50K
19.0,Private,146189.0,HS-grad,10.532845497131348,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,0.0,0.0,78.0,United-States,<=50K
28.0,State-gov,266855.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
60.0,Self-emp-not-inc,231770.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,65.0,United-States,>50K
43.93423843383789,Federal-gov,223892.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
31.92194175720215,Private,141584.0,Some-college,9.34497356414795,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
52.0,Private,384959.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,36.0,United-States,>50K
53.0,Private,95864.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,50.0,England,>50K
30.0,Private,168334.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,30.0,United-States,<=50K
44.0,Private,170924.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7298.0,0.0,40.0,United-States,>50K
45.0,Private,188386.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,1628.0,45.0,United-States,<=50K
32.20222473144531,Private,84834.5546875,Assoc-voc,10.550615310668945,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
48.0,Private,240175.0,11th,7.0,Separated,Other-service,Unmarried,Black,Male,0.0,1460.5467529296875,61.118560791015625,United-States,<=50K
39.0,Self-emp-inc,143123.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2415.0,40.0,United-States,>50K
54.0,Private,96710.0,HS-grad,9.0,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,0.0,0.0,20.0,United-States,<=50K
39.0,Private,30828.0,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
28.0,Private,334032.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
37.649715423583984,Private,599629.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0.0,0.0,40.0,United-States,>50K
